university,country,type,microsoft,openai,google,anthropic,other,ferpa_addressed,confidence,source_url
UC Berkeley,US,R1,,,Gemini,,,Yes,High,https://technology.berkeley.edu/news/new-ai-tools-students
UCLA,US,R1,Copilot Enterprise,ChatGPT Enterprise,,,,Yes,High,https://dts.ucla.edu/initiatives/ai/available-tools
UCSF,US,R1,,,ChatGPT Enterprise,,,Yes,High,https://it.ucsf.edu/news-events/news/ucsf-launching-openais-chatgpt-enterprise-early-2026
University of Colorado (system),US,System,,,ChatGPT Edu,,,Implicit,High,https://cuindependent.org/2026/03/07/university-of-colorado-signs-2-million-deal-with-openai-for-chatgpt-edu-access/
University of Florida,US,R1,,,,,"HiPerGator Navigator (GPT, Llama, Gemini, Claude)",Yes,High,https://guides.uflib.ufl.edu/artificialintelligence/ufaiapps
University of Houston,US,R1,,,Gemini + NotebookLM,,,Implicit,High,https://www.uh.edu/news-events/stories/2026/march/03172026-google-ai-partnership.php
University of Pennsylvania,US,R1,Copilot M365,ChatGPT Edu,,,,Yes,High,https://isc.upenn.edu/ai/tools/penn-generative-ai-tools-resources
University of Pittsburgh,US,R1,,,,Claude for Education (via AWS),,Implicit,High,https://www.pittwire.pitt.edu/features-articles/2025/10/22/claude-for-education-aws-anthropic-partnership
University of Richmond,US,LAC,Copilot,ChatGPT,Gemini,Claude,SpiderAI platform,Implicit,High,https://is.richmond.edu/features/article/-/28014/chatgpt-5.4-claude-gemini-and-copilot-available-free-in-spiderai.html
University of South Carolina,US,R1,,,ChatGPT Edu,,,Implicit,High,https://www.dailygamecock.com/article/2025/08/usc-contracts-with-openai-provides-free-chatgpt-access-to-students-faculty-news-grady
University of Southern California,US,R1,,,ChatGPT Edu,,,Implicit,High,https://we-are.usc.edu/2025/12/03/announcing-uscs-adoption-of-chatgpt-edu/
University of Texas at Austin,US,R1,Copilot,,,,UT Spark (Azure OpenAI),Yes,High,https://tech.utexas.edu/services-tools/ai
University of Utah,US,R1,,,ChatGPT Edu,,,Implicit,Medium,https://attheu.utah.edu/facultystaff/u-launches-chatgpt-edu-a-university-centered-generative-ai-tool-for-campus-use/
University of Vermont,US,R1,Microsoft 365 Copilot (enterprise agreement / Enterprise Data Protection),,,,,Implicit,High,https://www.uvm.edu/ai/supported-and-approved-ai-tools
University of Virginia,US,R1,,,,Claude for Education,,Unknown,Medium,https://www.anthropic.com/news/advancing-claude-for-education
USF School of Law,US,R1,,,,Claude for Education,,Implicit,Medium,https://www.anthropic.com/news/advancing-claude-for-education
Washington University (St. Louis),US,R1,Copilot M365,ChatGPT Edu,Gemini,,,Yes,High,https://it.wustl.edu/ai/
Yale University,US,R1,,,,,"Clarity platform (GPT, Claude, others)",Implicit,High,https://ai.yale.edu/yales-ai-tools-and-resources
Bocconi University,Italy,International,,,ChatGPT Plus (institutional),,,N/A,High,https://www.unibocconi.it/en/news/bocconi-and-openai-join-forces-transform-ai-social-sciences
ESCP Business School,France,International,,,ChatGPT Edu,,,N/A,High,https://escp.eu/news/expanding-chatgpt-edu-entire-escp-community
London School of Economics,UK,International,,,,Claude for Education,,N/A,High,https://www.lse.ac.uk/news/latest-news-from-lse/d-april/lse-partners-with-anthropic-to-shape-the-future-of-ai-in-education
Northumbria University,UK,International,,,,Claude for Education,,N/A,Medium,https://www.northumbria.ac.uk/about-us/news-events/news/northumbria-launches-new-ai-platform-for-staff-and-students/
University of Manchester,UK,International,Microsoft 365 Copilot (all staff and students),,,,,Explicit,High,https://www.itservices.manchester.ac.uk/ourservices/microsoft365/copilot/
University of Oxford,UK,International,,,ChatGPT Edu,,,N/A,High,https://www.ox.ac.uk/news/2025-09-19-oxford-becomes-first-uk-university-offer-chatgpt-edu-all-staff-and-students
Baylor University,US,R2,Copilot Chat,,,,Copilot Studio agents,No,Medium,https://its.web.baylor.edu/ai
BYU,US,R2,Copilot Enterprise,ChatGPT Edu (via CES),,,,Yes,High,https://genai.byu.edu/
Colorado State University,US,R2,Copilot Chat,,,,Teams Premium,Yes,High,https://ai.colostate.edu/ai-tools/
DePaul University,US,R2,Microsoft Copilot Chat (BlueKey/enterprise credentials),,,,,Implicit,High,https://offices.depaul.edu/information-services/about/generative-ai/Pages/default.aspx
George Mason University,US,R2,Copilot Chat,,,,,Yes,High,https://its.gmu.edu/ai-toolkit/
James Madison University,US,R2,"Microsoft Copilot with Data Protection (all faculty, staff, students via JMU M365)",,,,,Explicit,High,https://www.jmu.edu/computing/software/generative-artificial-intelligence.shtml
Lehigh University,US,R2,Copilot Pro,ChatGPT,Gemini + AI Studio,Claude Pro,,No,High,https://lts.lehigh.edu/news/free-access-enhanced-ai-tools-lehigh-faculty-and-graduate-students
Loyola University Chicago,US,R2,Microsoft 365 Copilot Chat (enterprise data protection),,,,,Implicit,High,https://www.luc.edu/its/learningtechnologies/learningtechnologies/microsoftcopilot/
Miami University (Ohio),US,R2,,,Gemini Chat,,,Implicit,Medium,https://miamioh.edu/it-services/initiatives-projects/ai-at-miami/index.html
Northern Arizona University,US,R2,Microsoft Copilot (recommended/supported institutional tool),,,,,Implicit,Medium,https://libraryguides.nau.edu/AI-Faculty
Oklahoma State University,US,R2,"Microsoft Copilot (enterprise/commercial data protection, O365 account)",,,,,Implicit,High,https://itle.okstate.edu/copilot_enterprise
Old Dominion University,US,R2,,,Gemini (MonarchSphere),,,Yes,High,https://www.odu.edu/monarchmind
Portland State University,US,R2,,,Gemini + NotebookLM,,,Implicit,Medium,https://www.pdx.edu/technology/gemini
San Diego State University,US,R2,Copilot,ChatGPT Edu (via CSU),Gemini,,,Implicit,High,https://it.sdsu.edu/services/ai/chatgpt-edu
TCU,US,R2,Copilot M365,ChatGPT Edu,,Claude (limited),,No,High,https://www.tcu.edu/ai/tools.php
Texas State University,US,R2,Copilot,,Gemini,,,Implicit,Medium,https://guides.library.txstate.edu/AI_Literacy/tools
Tulane University,US,R2,"Microsoft Copilot (Enterprise Data Agreement; all faculty, staff, students via Office365)",,,,,Implicit,High,https://it.tulane.edu/software/microsoft-copilot
UNLV,US,R2,Copilot M365,ChatGPT,Gemini Pro,Claude,,Yes,High,https://it.unlv.edu/ai-technology/tools
Villanova University,US,R2,Copilot M365,ChatGPT Enterprise,,,,Implicit,High,https://www.villanova.edu/university/ai/tools.html
Wake Forest University,US,R2,Copilot Chat,,Gemini + NotebookLM,,,Implicit,High,https://ai.wfu.edu/licensed-ai-tools/
West Virginia University,US,R2,"Microsoft Copilot Chat (Enterprise Data Protection, WVU M365)",,,,Blackboard/Anthology AI Design Assistant (eCampus Ultra),Implicit,High,https://academicintegrity.wvu.edu/student-resources/ai-faq
William & Mary,US,R2,Copilot M365,ChatGPT Edu (pilot),Gemini,Claude (limited),,Yes,High,https://www.wm.edu/sites/ai/tools/
Amherst College,US,LAC,,,Gemini,,,Implicit,Medium,https://amherststudent.com/article/college-announces-new-ai-tools-for-student-and-staff/
Bowdoin College,US,LAC,Copilot Chat,,Gemini,Claude (via LibreChat),LibreChat (multi-model),Implicit,High,https://www.bowdoin.edu/generative-ai/ai-tools/index.html
Carleton College,US,LAC,,,Gemini,,Amplify GenAI (ChatGPT + Claude + Gemini + Mistral),Implicit,High,https://www.carleton.edu/its/services/generative-ai/
Colby College,US,LAC,,ChatGPT (unlimited),Gemini,Claude,Mule Chat (custom portal),No,High,https://www.govtech.com/education/higher-ed/colby-college-builds-ai-literacy-with-portal-for-comparing-chatbots
Colgate University,US,LAC,Copilot,,Gemini,,,Implicit,Medium,https://www.colgate.edu/about/campus-services-and-resources/generative-ai-tools
Davidson College,US,LAC,,,Gemini,,Amplify GenAI (Claude + ChatGPT),Yes,High,https://www.davidson.edu/ai
Harvey Mudd College,US,LAC,Copilot Chat,,Gemini for Education,,,Yes,High,https://www.hmc.edu/cis/ai-at-hmc/
Macalester College,US,LAC,Copilot,,Gemini,,,Implicit,Medium,https://www.macalester.edu/its/ai-at-macalester-college/
Middlebury College,US,LAC,Copilot,,Gemini,,,Implicit,Medium,https://dlinq.middcreate.net/topic/chatgpt-llms-and-ai/generative-ai-tools-and-what-they-do/
Oberlin College,US,LAC,,ChatGPT Enterprise,Gemini Enterprise,,,Yes,High,https://www.oberlin.edu/ai
Pomona College,US,LAC,,,,,BoodleBox pilot (ChatGPT + Claude),No,Medium,https://ritg.pomona.edu/pilots/
Smith College,US,LAC,,,Gemini,,,Implicit,Medium,https://library.vassar.edu/gen-ai
Swarthmore College,US,LAC,,,Gemini,Claude (via LibreChat),LibreChat (self-hosted),Implicit,High,https://blogs.swarthmore.edu/its/2025/10/03/ai-resources-at-swarthmore/
Vassar College,US,LAC,,,Gemini,,,Implicit,Medium,https://library.vassar.edu/gen-ai
Wellesley College,US,LAC,,,,,"Amplify GenAI (ChatGPT + Claude, employees only)",Implicit,Medium,https://lts.wellesley.edu/2025/08/29/fall-semester-updates-from-lts/
Wesleyan University,US,LAC,Copilot,ChatGPT Enterprise,Gemini,,,Yes,High,https://www.wesleyan.edu/its/policies/Generative%20AI%20Policy.html
Whitman College,US,LAC,,,Gemini + NotebookLM,,,No,Medium,https://whitmanwire.com/news/2025/09/19/whitman-expands-access-to-ai-tools/
Cornell University,US,R1,Copilot (evaluating),ChatGPT Edu (onboarding),Gemini (evaluating),"Claude (pilot, AI Gateway)",,Implicit,High,https://it.cornell.edu/ai
Georgia Institute of Technology,US,R1,Copilot Enterprise + Smart Pass,ChatGPT Edu (Smart Pass),Gemini (added May 2026),,,Explicit,High,https://oit.gatech.edu/ai
Boston University,US,R1,"Copilot (enterprise, free)",,,,,Implicit,High,https://www.bu.edu/tech/services/cccs/collaboration/conversational-ai/microsoft-copilot/
Carnegie Mellon University,US,R1,"Copilot (enterprise, free)",,,,,Explicit,High,https://www.cmu.edu/computing/services/ai/meet-ai/tools/copilot/index.html
Emory University,US,R1,"Copilot (enterprise, free)",,,,,Explicit,High,https://news.emory.edu/stories/2024/04/er_bing_copilot_ai_chat_service_15-04-2024/story.html
American University,US,R1,Copilot (enterprise),,,,,Explicit,High,https://www.american.edu/oit/security/responsible-use-of-ai.cfm
Auburn University,US,R1,Copilot (enterprise),,,,,Implicit,High,https://wire.auburn.edu/content/announcements/2024/12/11165309-announcement.php
Baylor College of Medicine,US,R1,,,,,,,Low,https://www.bcm.edu/education/academic-faculty-affairs/faculty-resources/faculty-ed-tech/other-ed-tech-apps
Binghamton University,US,R1,Copilot (enterprise),,NotebookLM (Google Workspace),,,Implicit,High,https://binghamton.teamdynamix.com/TDClient/45/Portal/KB/ArticleDet?ID=17631
Boston College,US,R1,Copilot (enterprise),,Gemini for Workspace + NotebookLM,,,Implicit,High,https://www.bc.edu/bc-web/offices/its/about/its-news/2024/copilot-gemini.html
Brandeis University,US,R1,Copilot Chat (enterprise),,Gemini (enterprise),,Zoom AI,Implicit,High,https://www.brandeis.edu/its/services/ai-tools/index.html
Brigham Young University,US,R1,Copilot Enterprise + M365 Copilot,,,,,Explicit,High,https://genai.byu.edu/copilot-enterprise
Brown University,US,R1,Copilot (enterprise),,Gemini Chat + NotebookLM,,LibreChat (institutional gateway / open-weight LLMs on HPC),Implicit,High,https://www.browndailyherald.com/article/2025/11/brown-begins-to-implement-university-wide-ai-tools
California Institute of Technology,US,R1,Copilot (enterprise) + M365 Copilot,,,,,Explicit,High,https://www.imss.caltech.edu/services/ai
Case Western Reserve University,US,R1,Copilot (enterprise),ChatGPT (via CWRU AI portal),Gemini (enterprise) + NotebookLM,Claude Sonnet (via CWRU AI portal),CWRU AI (institutional gateway),Implicit,High,https://case.edu/utech/help/knowledge-base/ai-artificial-intelligence
Catholic University of America,US,R1,,,Gemini (via Google Workspace),,,Implicit,Low,https://www.catholic.edu/all-stories/innovation-leader-microsoft-direct-new-ai-institute
Colorado School of Mines,US,R1,Microsoft Copilot (faculty/staff pilot),,"Gemini (Google Workspace, all users)",,,Implicit,High,https://helpcenter.mines.edu/TDClient/1946/Portal/KB/ArticleDet?ID=147161
CUNY Graduate School,US,R1,"CUNY Copilot (Microsoft 365, enterprise)",,,,,Explicit,High,https://commons.hostos.cuny.edu/edtech/ai/cuny-copilot-basics/
Drexel University,US,R1,"Microsoft Copilot (Office 365, faculty/staff)",ChatGPT Edu (enterprise),,,,Explicit,High,https://drexel.edu/provost/news-events/announcements/2026/February/faculty-access-chatgptedu
East Carolina University,US,R1,"Microsoft Copilot (Microsoft 365, enterprise)",,,,,Explicit,High,https://ai.ecu.edu/using-generative-ai-at-ecu/
Florida Atlantic University,US,R1,Microsoft Copilot,,Google Gemini,,"owlONE AI Agents (institutional gateway, GPT-4.1/4o)",Implicit,High,https://www.fau.edu/ai/tools/
Florida International University,US,R1,Microsoft 365 Copilot (faculty/staff); Copilot via FIU credentials,,,,,Explicit,High,https://it.fiu.edu/ai/
Florida State University,US,R1,"Microsoft Copilot (web, FSU login)",,Gemini + NotebookLM (Google partnership),,,Explicit,High,https://ai.fsu.edu/access
George Washington University,US,R1,"Microsoft Copilot (licensed, GW SSO)",,Gemini + NotebookLM (Google Workspace),,,Implicit,High,https://it.gwu.edu/microsoft-copilot
Georgia State University,US,R1,Microsoft Copilot Chat Enterprise (Office 365),,,,,Explicit,High,https://technology.gsu.edu/technology-services/productivity-collaboration/microsoft-copilot/
Howard University,US,R1,Copilot Chat (in Teams),OpenAI NextGenAI partnership (research),,,,Implicit,High,https://technology.howard.edu/articles/exciting-news-copilot-chat-now-available-microsoft-teams
Indiana University Bloomington,US,R1,Microsoft 365 Copilot Chat (enterprise data protection),ChatGPT Edu (unlimited access from Jan 2026),Gemini and NotebookLM (licensed),,REALLMS (UITS open-source LLM gateway); Adobe Firefly,Implicit,High,https://uits.iu.edu/ai/index.html
Indiana University Indianapolis,US,R1,Microsoft 365 Copilot Chat (enterprise data protection),ChatGPT Edu (unlimited access from Jan 2026),Gemini and NotebookLM (licensed),,REALLMS (UITS open-source LLM gateway); Adobe Firefly,Implicit,High,https://uits.iu.edu/ai/index.html
Iowa State University,US,R1,"Microsoft Copilot (Bing Chat Enterprise, included in M365 license)",,,,,Explicit,High,https://www.inside.iastate.edu/article/2026/05/08/data-security-key-no-matter-ai-tool-you-choose
Johns Hopkins University,US,R1,Microsoft 365 Copilot,"ChatGPT Edu + OpenAI API (enterprise agreement, faculty/staff)",,Claude (via HopGPT platform),"HopGPT (institutional gateway to ChatGPT, Claude, Llama for all)",Implicit,High,https://hub.jhu.edu/at-work/2025/12/15/hopgpt-generative-ai-platform-launches/
Kansas State University,US,R1,,,,,,,Low,https://www.k-state.edu/tlc/teaching_resources/ai_resources/
Kent State University,US,R1,,,,,,,Low,https://www.kent.edu/it/ai-kent-state-series
Louisiana State University,US,R1,Microsoft Copilot (approved tool),,,,Glean; MikeGPT (institutional),Implicit,High,https://www.lsu.edu/ai/index.php
Medical University of South Carolina,US,R1,Microsoft Copilot (academic use); DAX Copilot (clinical),,,,Azure AI infrastructure,Implicit,Medium,https://alchemy.works/from-policy-to-practice-how-one-campus-is-guiding-faculty-and-student-ai-use/
Michigan State University,US,R1,"Microsoft Copilot Chat (Spartan 365, no cost)","ChatGPT Edu (enterprise, departmental purchase, Tier 3)","Gemini and NotebookLM (no cost, MSU Google account)",,,Implicit,High,https://tech.msu.edu/ai/
Michigan Technological University,US,R1,"Microsoft Copilot (paid, via Service Catalog purchase request only; not institution-wide free)",,"Gemini (Google Workspace for Education) - free to all faculty, staff, students",,,Implicit,High,https://www.mtu.edu/it/policies-compliance/generative-ai/
Mississippi State University,US,R1,Copilot Chat (commercial data protection),ChatGPT EDU (licensed via Tech Store),,,,Implicit,High,https://servicedesk.its.msstate.edu/TDClient/45/Portal/KB/ArticleDet?ID=2153
Missouri University of Science and Technology,US,R1,Microsoft 365 Copilot (UM System),,,,,Implicit,Low,https://it.mst.edu/ai/
Montana State University,US,R1,Copilot for M365 (Office 365 package),,,,,Implicit,Medium,https://www.montana.edu/office365/
New Jersey Institute of Technology,US,R1,,,,,"IRIS (institutional AI gateway, private AWS, open-source LLMs)",Implicit,Medium,https://news.njit.edu/artificial-intelligence-brings-new-perspective-njit-institutional-data-sources
New Mexico State University,US,R1,"Microsoft Copilot (M365 portal, NMSU credentials)",,,,,Implicit,Medium,https://dacc.nmsu.edu/student-services/vlit/aiready.html
New York University,US,R1,Microsoft Copilot (NYU NetID),,Gemini + NotebookLM (NYU Google Workspace),,,Explicit,High,https://www.nyu.edu/life/information-technology/artificial-intelligence-at-nyu/generative-ai-services.html
North Carolina State University,US,R1,Copilot (approved enterprise tool),ChatGPT (approved enterprise tool),Gemini (approved enterprise tool),,Grammarly (approved enterprise tool),Implicit,High,https://ncsu.service-now.com/sp/en?id=kb_article&sys_id=5a24a4fc838a5290a35714326daad302
North Dakota State University,US,R1,,,,,,,Low,https://kb.ndsu.edu/it/page.php?id=138300
Northwestern University,US,R1,Microsoft Copilot (Copilot Chat free all; M365 Copilot paid add-on); GitHub Copilot,,,,,Implicit,High,https://www.it.northwestern.edu/ai/tools-and-use-guidance/tools-and-use-guidance.html
Nova Southeastern University,US,R1,"Copilot (enterprise, faculty/staff)",,,,,Implicit,Medium,https://www.nova.edu/lec/ai/index.html
Ohio University,US,R1,"Microsoft 365 Copilot Chat (enterprise, data protection); paid M365 Copilot add-on license",,,,,Implicit,High,https://www.ohio.edu/news/2025/10/microsoft-copilot-now-running-gpt-5
Oregon State University,US,R1,"Copilot for Web (data-protected, enterprise)",,,,,Implicit,High,https://technology.oregonstate.edu/services/copilot
Purdue University,US,R1,Copilot with Data Protection (GPT-4); M365 Copilot via license request,,Gemini (available),,,Implicit,High,https://it.purdue.edu/ai/purdues-ai-toolkit/
Rensselaer Polytechnic Institute,US,R1,,ChatGPT for Education (Lally School business programs; not clearly campus-wide),,,,,Low,https://guides.lib.rpi.edu/ai-literacy/lesson-plans
Rice University,US,R1,Microsoft Copilot (enterprise),,"Gemini for Education + NotebookLM (FERPA-compliant, Google Workspace)",,,Explicit,High,https://news.rice.edu/news/2025/faculty-staff-now-have-access-ai-tools-google-gemini-and-notebooklm
Rutgers University-New Brunswick,US,R1,"Copilot (centrally funded, enterprise)",ChatGPT Edu (subscription via Rutgers Software Portal),Gemini + NotebookLM (centrally funded),,,Implicit,High,https://it.rutgers.edu/ai/
Saint Louis University,US,R1,"Copilot (via M365 suite, institution-wide)",,,,,Implicit,Medium,https://unewsonline.com/2026/04/slu-faculty-share-opinions-on-universitys-ai-guidelines/
Southern Illinois University,US,R1,Microsoft Copilot integrated with M365 for faculty/staff/students; full version requires purchased license (base Copilot Chat via M365 sign-in implied),,,,,Implicit,Medium,https://oit.siu.edu/faculty-staff.php
Southern Methodist University,US,R1,"Copilot (campus license, faculty/staff; premium tier limited)","ChatGPT Team (license pool, faculty/staff, 2025-26)",,,,Implicit,High,https://www.smu.edu/oit/services/microsoft-copilot
Stony Brook University,US,R1,"Copilot Enterprise (M365, free w/ enterprise data protection)","ChatGPT Team (IACS researchers, limited)",Gemini,,"NotebookLM, Turnitin, Zoom AI Companion, GitHub Copilot (GitHub Global Campus)",Implicit,High,https://it.stonybrook.edu/guides/ai
Temple University,US,R1,,,,,,,Low,https://guides.temple.edu/ai-chatbots
Texas A&M University,US,R1,Copilot Chat (free w/ A5); M365 Copilot (paid add-on),OpenAI GPT (via TAMU AI Chat); NextGenAI consortium (API credits),Gemini (via TAMU AI Chat); Google AI training partnership,Claude Sonnet (via TAMU AI Chat),TAMU AI Chat gateway; Perplexity (Mays Business School),Implicit,High,https://www.it.tamu.edu/ai-services/index.html
Texas Tech University,US,R1,,,,,,,Low,https://www.depts.ttu.edu/tlpdc/ai-resources/teaching-with-ai.php
Penn State University,US,R1,"Copilot (M365, free w/ enterprise data protection)",ChatGPT (via AI Studio); BoodleBox pilot (Smeal),Gemini (via AI Studio),Claude (via AI Studio),"AI Studio multi-model gateway; BoodleBox (Perplexity, Smeal pilot)",Implicit,High,https://ai.psu.edu/ai-services/copilot
University of Alabama,US,R1,"Copilot (web, free w/ enterprise data protection); M365 Copilot (paid, $30/user/mo)",,,,,Implicit,High,https://oit.ua.edu/software/microsoft-product-suite/microsoft-copilot/
University of Montana,US,R1,,"ChatGPT EDU (enterprise-grade, entire campus community)",,,Amplify GenAI platform (chat.umontana.ai) — institutional multi-model gateway; OpenAI Academy pilot,Implicit,High,https://umontana.ai/
UT Health Science Center,US,R1,Copilot (free secure version); M365 Copilot (paid add-on),ChatGPT (via UT AI Hub),Google (via UT AI Hub),Claude (via UT AI Hub),"UT AI Hub gateway (OpenAI, Anthropic, Meta, xAI, Google); UT Verse",Implicit,High,https://www.uthsc.edu/its/ai/index.php
University of Tennessee-Knoxville,US,R1,Copilot (faculty/staff; M365 add-on paid),ChatGPT (via UT AI Hub),Google (via UT AI Hub),Claude (via UT AI Hub),"UT Verse (UT-built AI assistant, all faculty/staff/students); UT AI Hub gateway (ChatGPT, Claude, Grok)",Implicit,High,https://oit.utk.edu/ai/
UT Arlington,US,R1,"Copilot Chat (free, enterprise data protection via UT System Microsoft agreement); M365 Copilot (paid, $360/yr)",,,,,Implicit,High,https://websites.uta.edu/pedagogynext/microsoft-copilot-at-uta-free-vs-paid-and-how-faculty-can-use-it-for-teaching/
UT Dallas,US,R1,Copilot Chat (enterprise data protection),,,,,Implicit,High,https://oit.utdallas.edu/news/microsoft-copilot-available-to-campus/
UT El Paso,US,R1,Copilot Chat (sole approved AI tool),,,,,Implicit,High,https://www.utep.edu/technologysupport/servicecatalog/app_copilot.html
UT San Antonio,US,R1,"Copilot (Enterprise, sole approved AI tool)",,,,,Implicit,High,https://www.utsa.edu/techsolutions/FacAndStaff/AvailableSoftware/Microsoft%20Copilot.html
UT Health Houston,US,R1,Copilot (free; M365 Copilot paid add-on),ChatGPT Edu (HIPAA/FERPA configured),,,"Qualified Health (PHI-compliant GenAI, UT System-funded)",Explicit,High,https://med.uth.edu/msit/generative-ai-offerings/
UT Health San Antonio,US,R1,Copilot,ChatGPT,,,"Qualified Health (PHI-compliant, HIPAA/FERPA, UT System-funded)",Explicit,High,https://libguides.uthscsa.edu/ai/tools
Tufts University,US,R1,Copilot Chat (enterprise data protection); M365 Copilot add-on (faculty/staff),,,,,Implicit,High,https://it.tufts.edu/generative-ai-tools
University at Albany,US,R1,"Copilot Chat (enterprise data protection; faculty/staff, no student access)",,,,,Implicit,High,https://albany.atlassian.net/wiki/spaces/askit/pages/52331308/Microsoft+Copilot
University at Buffalo,US,R1,"Copilot Chat (enterprise data protection, all users)",,,,"BullsAI (UB-hosted ChatGPT-like tool, pilot)",Implicit,High,https://www.buffalo.edu/ubit/services/microsoft365/copilot.html
University of Alabama at Birmingham,US,R1,"Copilot with Data Protection (free, all users); M365 Copilot paid add-on",,,,,Implicit,High,https://www.uab.edu/it/home/tech-solutions/ai/copilot-with-data-protection
University of Arizona,US,R1,"Copilot (NetID, privacy-protected)",,Gemini (Google Workspace for Education); NotebookLM,,AI Verde (university-hosted privacy-aware LLM platform),Implicit,High,https://responsibleai.arizona.edu/ai-arizona/ai-tools-training-support
University of Arkansas,US,R1,Microsoft 365 Copilot (Copilot Chat),ChatGPT Edu,Gemini (Google Workspace; Google AI for Education Accelerator),,NotebookLM,Explicit,High,https://news.uark.edu/articles/80623/more-ai-tools-and-resources-approved-and-available-for-campus
UC Davis,US,R1,Microsoft 365 Copilot Chat,ChatGPT Edu,Gemini (Google Workspace),,Aggie AI platform (Rocky AI Chat); Zoom AI Companion,Implicit,High,https://iet.ucdavis.edu/aggie-ai/ai-tools
UC Irvine,US,R1,Microsoft 365 Copilot Chat,ChatGPT (UC systemwide Enterprise/Edu); GPT-5 via ZotGPT,Gemini (Google Workspace); Gemini 2.5 Pro via ZotGPT,Claude (Opus 4.1) via ZotGPT,ZotGPT custom platform (Azure/AWS-hosted); ClassChat,Implicit,High,https://www.oit.uci.edu/services/ai/zotgpt/
UC Merced,US,R1,Microsoft 365 Copilot (Copilot Chat),ChatGPT Edu (UC systemwide; campus license process in progress),Gemini (Google Workspace),,Zoom AI Companion; Canva Magic Studio,Implicit,Medium,https://ai.ucmerced.edu/
UC Riverside,US,R1,,ChatGPT Enterprise (UC systemwide; not yet widely deployed at UCR),Gemini (Google Workspace enterprise agreement),,"NotebookLM; The Grove (Gemini Enterprise, launching)",Explicit,High,https://its.ucr.edu/ai
UC San Diego,US,R1,"Microsoft Copilot (commercial agreement, P3 data)",ChatGPT (UC systemwide Enterprise/Edu); GPT-5 via TritonGPT,Gemini (Google Workspace); Gemini Pro via TritonGPT,Claude Sonnet via TritonGPT,TritonGPT in-house platform (SDSC-hosted),Implicit,High,https://tritonai.ucsd.edu/
UC Santa Barbara,US,R1,,ChatGPT Enterprise/Edu (UC systemwide; not deployed campus-wide at UCSB),Gemini (Google Workspace),,NotebookLM,Explicit,High,https://it.ucsb.edu/news/data-protection-and-chatgpt-use
UC Santa Cruz,US,R1,,ChatGPT Enterprise/Edu (UC systemwide agreement; campus rollout pending Senate consultation),"Gemini (systemwide Google Workspace; staff first, faculty/students pending)",,NotebookLM; Zoom AI,Explicit,High,https://its.ucsc.edu/its-news/secure-artificial-intelligence-tools-enabled-for-staff/
