respondent_id,district,treatment,survey_round,age,female,earnings,education_years,employed,hours_worked
1075,Chittagong,1,1,38,0,,0,0,0.0
1076,Khulna,0,1,32,1,,7,0,0.0
1077,Dhaka,1,1,21,1,36292.0,5,1,40.0
1078,Dhaka,1,1,35,1,,1,0,0.0
1079,Khulna,1,1,34,1,32828.0,10,1,50.0
1080,Khulna,0,1,27,1,,14,0,0.0
1081,Chittagong,0,1,19,1,39194.0,15,1,44.0
1082,Sylhet,1,1,30,0,,4,0,0.0
1083,Khulna,1,2,36,1,,6,0,0.0
1084,Sylhet,1,1,50,0,39534.0,12,1,38.0
1085,Chittagong,0,2,34,1,32755.0,9,1,47.0
1086,Dhaka,1,2,41,1,,1,0,0.0
1087,Dhaka,1,1,50,0,28374.0,8,1,51.0
1088,Khulna,0,2,18,0,25184.0,2,1,53.0
1089,Sylhet,1,2,3,1,,15,0,0.0
1090,Dhaka,1,2,25,1,,13,1,46.0
1091,Rajshahi,1,1,48,0,40044.0,10,1,29.0
1092,Sylhet,0,1,22,1,30563.0,3,1,33.0
1093,Khulna,1,1,18,1,33280.0,4,1,40.0
1094,Dhaka,1,1,44,0,27868.0,5,1,46.0
1095,Rajshahi,0,2,29,1,29229.0,12,1,26.0
1096,Sylhet,1,2,30,1,,3,1,41.0
1097,Sylhet,0,1,26,1,24942.0,4,1,57.0
1098,Rajshahi,1,2,24,1,51066.0,12,1,26.0
1099,Sylhet,0,1,38,1,31273.0,7,1,36.0
1100,Dhaka,0,2,45,0,37184.0,13,1,56.0
1101,Sylhet,0,1,46,0,30249.0,10,1,43.0
1102,Chittagong,1,2,18,0,28050.0,3,1,40.0
1103,Sylhet,1,1,38,0,46097.0,13,1,41.0
1104,Chittagong,0,1,47,1,,9,0,0.0
1105,Chittagong,1,2,30,0,,8,0,0.0
1106,Rajshahi,0,2,37,1,34876.0,7,1,35.0
1107,Rajshahi,0,1,30,0,,6,0,0.0
1108,Khulna,0,1,29,1,,3,0,0.0
1109,Rajshahi,0,1,18,0,29734.0,13,1,46.0
1110,Rajshahi,0,1,54,1,48289.0,8,1,35.0
1111,Sylhet,0,1,29,1,14714.0,6,1,35.0
1112,Khulna,0,1,46,1,27098.0,5,1,37.0
1113,Chittagong,1,1,18,1,,0,0,0.0
1114,Khulna,0,2,39,1,,7,0,0.0
1115,Sylhet,1,2,31,0,51689.0,12,1,35.0
1116,Dhaka,1,2,19,0,,0,0,0.0
1117,Chittagong,1,1,43,1,29813.0,11,1,44.0
1118,Dhaka,1,2,28,1,,8,0,0.0
1119,Sylhet,1,1,25,1,22363.0,4,1,44.0
1120,Khulna,0,2,32,1,24130.0,3,1,44.0
1121,Khulna,1,2,30,0,,4,0,0.0
1122,Rajshahi,1,2,32,1,43232.0,10,1,50.0
1123,Dhaka,1,1,41,0,47582.0,12,1,28.0
1124,Sylhet,1,1,33,1,22102.0,12,1,29.0
1125,Sylhet,0,2,23,0,,16,0,0.0
1126,Sylhet,1,2,50,1,,3,0,0.0
1127,Dhaka,0,2,52,0,14652.0,1,1,44.0
1128,Chittagong,1,2,26,1,,11,0,0.0
1129,Rajshahi,1,2,18,1,,7,0,0.0
1130,Sylhet,0,2,39,1,,6,0,0.0
1131,Dhaka,1,1,29,1,,13,0,0.0
1132,Rajshahi,1,1,36,1,,1,0,0.0
1133,Khulna,1,1,28,1,27780.0,3,1,51.0
1134,Khulna,1,1,49,1,47367.0,15,1,28.0
1135,Rajshahi,0,1,27,1,14826.0,5,1,19.0
1136,Rajshahi,1,2,41,1,,16,0,0.0
1137,Khulna,1,1,41,0,,9,0,0.0
1138,Chittagong,0,2,50,0,,4,0,0.0
1139,Dhaka,0,1,33,1,,0,0,0.0
1140,Chittagong,0,2,29,1,17153.0,8,1,48.0
1141,Khulna,1,1,30,0,56950.0,14,1,39.0
1142,Chittagong,1,1,47,0,,10,0,0.0
1143,Dhaka,1,2,49,0,35661.0,9,1,53.0
1144,Dhaka,0,1,53,1,29411.0,10,1,24.0
1145,Khulna,1,2,31,1,50049.0,12,1,37.0
1146,Dhaka,1,1,35,0,,0,0,0.0
1147,Rajshahi,1,2,39,1,,12,0,0.0
1148,Khulna,1,1,36,1,,8,0,0.0
1149,Rajshahi,1,2,50,0,,12,0,0.0
1150,Rajshahi,1,1,49,1,29920.0,7,1,33.0
1151,Khulna,0,1,44,1,,14,1,47.0
1152,Dhaka,0,2,33,0,28297.0,12,1,57.0
1153,Sylhet,1,2,32,1,38254.0,6,1,28.0
1154,Dhaka,0,2,34,1,,5,1,32.0
1155,Khulna,1,2,39,0,37651.0,14,1,44.0
1156,Khulna,1,2,53,0,,2,0,0.0
1157,Khulna,1,1,43,1,520000.0,10,1,45.0
1158,Rajshahi,0,1,25,1,,9,0,0.0
1159,Sylhet,0,1,28,0,,7,0,0.0
1160,Dhaka,0,1,32,0,31429.0,12,1,41.0
1161,Dhaka,1,2,49,0,43171.0,12,1,40.0
1162,Dhaka,1,2,43,0,41181.0,6,1,48.0
1163,Chittagong,0,2,45,0,,10,0,0.0
1164,Sylhet,0,1,31,0,28597.0,10,1,39.0
1165,Khulna,0,2,21,1,29088.0,2,1,27.0
1166,Chittagong,0,1,33,1,,16,0,0.0
1167,Sylhet,1,1,41,0,34670.0,11,1,44.0
1168,Dhaka,1,2,48,1,32715.0,8,1,34.0
1169,Sylhet,1,1,41,0,,14,0,0.0
1170,Rajshahi,0,1,44,1,,5,0,0.0
1171,Chittagong,0,2,31,1,19058.0,2,1,24.0
1172,Khulna,1,1,32,1,,0,0,0.0
1173,Sylhet,1,2,36,0,12664.0,5,1,31.0
1174,Dhaka,1,2,31,0,49300.0,9,1,49.0
1175,Chittagong,0,2,39,0,29464.0,12,1,60.0
1176,Sylhet,1,1,38,0,,8,0,0.0
1177,Sylhet,1,2,24,0,35911.0,7,1,48.0
1178,Khulna,0,2,50,1,33478.0,10,1,52.0
1179,Sylhet,0,2,26,1,,2,0,0.0
1180,Dhaka,1,2,45,0,19848.0,1,1,46.0
1181,Dhaka,1,1,29,1,38729.0,12,1,33.0
1182,Chittagong,1,1,36,0,46507.0,11,1,19.0
1183,Dhaka,1,1,34,0,,12,0,0.0
1184,Khulna,0,1,18,1,39653.0,9,1,39.0
1185,Sylhet,1,1,38,0,22608.0,1,1,36.0
1186,Dhaka,0,1,23,1,,11,0,0.0
1187,Dhaka,1,1,18,0,31970.0,7,1,26.0
1188,Dhaka,0,1,48,1,35702.0,15,1,31.0
1189,Sylhet,1,1,28,0,,11,0,0.0
1190,Khulna,1,1,18,1,,2,0,0.0
1191,Sylhet,1,1,63,0,54007.0,13,1,50.0
1192,Dhaka,0,2,45,1,,10,0,0.0
1193,Dhaka,0,1,31,0,,8,0,0.0
1194,Dhaka,0,1,27,0,,8,1,41.0
1195,Sylhet,1,2,40,1,32038.0,4,1,49.0
1196,Rajshahi,0,1,18,1,17287.0,5,1,42.0
1197,Dhaka,0,1,24,0,,3,0,0.0
1198,Dhaka,0,1,29,1,,13,0,0.0
1199,Dhaka,1,1,37,0,16523.0,0,1,39.0
1200,Dhaka,1,1,47,0,,6,1,21.0
1051,Chittagong,1,1,38,0,18443.0,5,1,31.0
1202,Khulna,1,2,38,1,20276.0,8,1,39.0
1203,Dhaka,0,1,26,0,,0,0,0.0
1204,Dhaka,0,2,31,0,,13,0,0.0
1205,Dhaka,1,1,50,0,41310.0,10,1,32.0
1206,Sylhet,1,1,39,1,50009.0,15,1,32.0
1207,Khulna,0,2,31,1,,11,0,0.0
1208,Dhaka,1,1,40,1,,7,0,0.0
1209,Khulna,0,2,29,1,23583.0,1,1,24.0
1210,Sylhet,0,2,37,0,36652.0,12,1,42.0
1211,Rajshahi,0,2,29,1,,13,0,0.0
1212,Rajshahi,0,1,55,1,22147.0,1,1,23.0
1213,Rajshahi,0,2,22,0,29657.0,9,1,27.0
1214,Dhaka,1,1,34,0,,16,0,0.0
1215,Dhaka,0,1,37,0,,10,0,0.0
1216,Chittagong,1,2,50,1,60144.0,15,1,41.0
1217,Chittagong,0,1,22,1,43774.0,14,1,51.0
1218,Chittagong,0,1,29,1,,12,0,0.0
1219,Dhaka,1,1,35,1,,8,0,0.0
1220,Chittagong,0,2,46,1,16200.0,4,1,21.0
1221,Dhaka,1,1,62,0,40778.0,9,1,38.0
1222,Sylhet,1,2,29,0,,11,0,0.0
1223,Khulna,0,2,33,1,,6,0,0.0
1224,Khulna,1,2,58,1,,10,0,0.0
1225,Dhaka,0,1,36,0,,0,0,0.0
1226,Dhaka,1,2,25,1,24530.0,8,1,24.0
1227,Chittagong,1,1,41,0,,12,0,0.0
1228,Khulna,0,2,36,0,,12,0,0.0
1229,Rajshahi,1,2,26,0,43851.0,10,1,37.0
1230,Rajshahi,1,2,43,1,49294.0,14,1,44.0
1231,Khulna,1,1,42,1,,0,0,0.0
1232,Dhaka,1,1,31,1,35750.0,11,1,43.0
1233,Dhaka,1,2,48,1,45158.0,14,1,33.0
1234,Rajshahi,1,2,20,1,47007.0,11,1,35.0
1235,Rajshahi,0,2,34,0,,16,0,0.0
1236,Rajshahi,0,2,36,1,43094.0,14,1,39.0
1237,Dhaka,0,2,51,0,,11,0,0.0
1238,Rajshahi,1,2,27,1,,8,0,0.0
1239,Rajshahi,1,2,41,0,,1,1,32.0
1240,Khulna,0,1,41,1,37975.0,8,1,41.0
1241,Rajshahi,0,1,44,1,,0,1,31.0
1242,Dhaka,0,2,42,0,,6,0,0.0
1243,Khulna,1,2,41,0,,1,0,0.0
1244,Rajshahi,1,2,31,1,40523.0,13,1,37.0
1245,Rajshahi,1,1,42,1,,1,0,0.0
1246,Chittagong,0,1,44,1,27249.0,0,1,44.0
1247,Chittagong,0,1,49,1,27511.0,10,1,53.0
1248,Khulna,0,2,24,1,,15,0,0.0
1249,Dhaka,0,2,28,0,,13,1,36.0
1250,Sylhet,1,1,38,1,34660.0,10,1,45.0
1251,Chittagong,1,1,39,0,,15,0,0.0
1252,Dhaka,0,1,40,1,,16,1,45.0
1253,Khulna,1,1,27,1,43528.0,8,1,33.0
1254,Khulna,1,2,26,1,32345.0,8,1,43.0
1255,Khulna,0,1,35,1,,11,0,0.0
1256,Chittagong,0,2,55,1,33556.0,6,1,50.0
1257,Chittagong,1,2,28,1,,15,0,0.0
1258,Khulna,1,1,19,0,,5,0,0.0
1259,Chittagong,0,2,35,1,,15,0,0.0
1260,Khulna,1,2,37,0,,8,1,41.0
1261,Rajshahi,1,2,41,1,22579.0,3,1,45.0
1262,Sylhet,1,2,18,1,34700.0,3,1,30.0
1263,Dhaka,0,2,18,0,50881.0,14,1,55.0
1264,Sylhet,1,2,46,1,38037.0,10,1,58.0
1265,Chittagong,0,2,23,1,,5,0,0.0
1266,Dhaka,1,1,46,0,20242.0,11,1,51.0
1267,Chittagong,1,2,33,0,,11,0,0.0
1268,Rajshahi,1,1,36,1,39556.0,7,1,53.0
1269,Chittagong,0,2,25,0,,0,0,0.0
1270,Rajshahi,0,1,36,0,20302.0,0,1,45.0
1271,Khulna,0,1,18,0,,13,0,0.0
1272,Rajshahi,1,2,32,0,24039.0,5,1,38.0
1273,Chittagong,1,1,37,1,,4,0,0.0
1274,Rajshahi,1,1,40,1,,7,0,0.0
1275,Dhaka,1,2,29,1,46858.0,14,1,41.0
1276,Rajshahi,1,2,42,0,,12,0,0.0
1277,Dhaka,1,1,54,1,45461.0,11,1,56.0
1278,Sylhet,1,2,39,0,,15,0,0.0
1279,Dhaka,1,1,27,0,54584.0,15,1,46.0
1280,Sylhet,1,2,36,0,,13,0,0.0
1281,Chittagong,0,2,28,0,,10,0,0.0
1282,Dhaka,0,2,52,1,39586.0,15,1,44.0
1283,Rajshahi,1,2,35,1,,11,0,0.0
1284,Chittagong,0,1,29,1,,14,0,0.0
1285,Sylhet,1,2,26,0,,2,0,0.0
1286,Dhaka,1,1,18,1,,2,0,0.0
1287,Chittagong,1,1,41,0,41851.0,13,1,55.0
1288,Chittagong,1,1,21,1,42240.0,10,1,40.0
1289,Rajshahi,1,1,40,0,33141.0,2,1,42.0
1290,Dhaka,1,1,46,1,,9,0,0.0
1291,Dhaka,1,1,37,1,38085.0,7,1,33.0
1292,Rajshahi,1,2,31,0,,10,0,0.0
1293,Sylhet,0,2,50,1,,11,0,0.0
1294,Khulna,1,2,36,0,,12,1,46.0
1295,Chittagong,0,2,40,1,,12,1,29.0
1296,Sylhet,1,2,33,0,54736.0,8,1,31.0
1297,Chittagong,0,2,54,1,,10,0,0.0
1298,Rajshahi,1,2,36,0,49885.0,10,1,43.0
1299,Khulna,0,2,41,0,29196.0,13,1,33.0
1300,Dhaka,1,2,46,0,40292.0,6,1,52.0
1301,Rajshahi,0,2,22,1,39119.0,10,1,59.0
1302,Khulna,0,1,35,1,680000.0,9,1,50.0
1303,Sylhet,1,2,55,0,30927.0,7,1,24.0
1304,Khulna,1,2,18,0,23391.0,0,1,51.0
1305,Dhaka,0,2,31,1,31749.0,7,1,50.0
1306,Sylhet,1,1,44,0,,1,0,0.0
1307,Khulna,1,2,39,1,,14,0,0.0
1308,Khulna,1,2,43,0,26894.0,4,1,35.0
1309,Khulna,0,2,29,1,,2,0,0.0
1310,Chittagong,1,2,35,0,,12,0,0.0
1311,Khulna,0,2,37,1,,9,0,0.0
1312,Rajshahi,0,2,40,0,25353.0,2,1,52.0
1313,Dhaka,0,1,22,0,,6,0,0.0
1314,Rajshahi,0,1,32,0,37001.0,13,1,21.0
1315,Dhaka,1,2,35,1,35842.0,3,1,48.0
1316,Dhaka,0,1,18,1,22000.0,10,1,168.0
1317,Rajshahi,1,1,45,0,9479.0,0,1,44.0
1318,Dhaka,0,2,18,0,24134.0,8,1,40.0
1319,Chittagong,0,2,37,1,,4,0,0.0
1320,Rajshahi,1,1,49,0,32384.0,4,1,29.0
1321,Khulna,0,1,45,1,29352.0,3,1,42.0
1322,Chittagong,0,1,35,1,,2,0,0.0
1323,Dhaka,1,1,26,1,38697.0,2,1,50.0
1324,Dhaka,1,2,39,0,,9,0,0.0
1325,Khulna,1,2,30,0,38620.0,3,1,40.0
1326,Rajshahi,0,2,29,0,59849.0,14,1,31.0
1327,Khulna,0,2,32,0,,10,1,22.0
1328,Rajshahi,0,1,31,1,,6,0,0.0
1329,Khulna,1,1,30,0,29854.0,8,1,43.0
1330,Chittagong,0,2,24,1,22083.0,2,1,38.0
1331,Khulna,0,1,37,0,,10,0,0.0
1332,Sylhet,1,1,34,0,46847.0,8,1,44.0
1333,Khulna,1,2,44,1,,12,0,0.0
1334,Sylhet,1,2,52,1,,8,1,49.0
1335,Rajshahi,1,2,48,1,,16,0,0.0
1336,Khulna,0,1,48,0,38696.0,16,1,46.0
1337,Dhaka,0,2,42,0,59673.0,12,1,43.0
1338,Sylhet,1,2,39,0,39335.0,10,1,53.0
1339,Dhaka,1,1,31,1,38643.0,4,1,41.0
1340,Dhaka,0,1,35,1,,2,0,0.0
1341,Dhaka,1,1,22,1,41369.0,8,1,39.0
1342,Khulna,0,2,28,0,22114.0,6,1,50.0
1343,Khulna,1,2,51,1,,14,0,0.0
1344,Sylhet,0,1,43,0,,11,0,0.0
1345,Rajshahi,0,2,37,1,51688.0,13,1,53.0
1346,Chittagong,1,1,38,0,,3,0,0.0
1347,Chittagong,1,1,27,1,,5,0,0.0
1348,Dhaka,1,2,44,1,43965.0,6,1,45.0
1349,Sylhet,0,1,42,1,,15,0,0.0
1350,Chittagong,0,1,36,1,40647.0,15,1,35.0
1351,Dhaka,0,1,24,1,30788.0,11,1,28.0
1352,Dhaka,0,2,35,0,18193.0,8,1,36.0
1353,Chittagong,1,2,51,0,,6,1,28.0
1354,Chittagong,1,1,40,0,,6,0,0.0
1355,Rajshahi,0,1,41,0,15765.0,5,1,48.0
1356,Rajshahi,1,1,40,1,20075.0,6,1,51.0
1357,Rajshahi,0,1,21,1,27116.0,5,1,29.0
1358,Khulna,0,1,28,1,45182.0,10,1,26.0
1359,Rajshahi,0,1,38,0,37713.0,8,1,54.0
1360,Khulna,0,1,42,1,,8,0,0.0
1361,Chittagong,0,2,34,1,20012.0,0,1,38.0
1362,Rajshahi,1,1,44,0,20398.0,8,1,57.0
1363,Dhaka,0,2,45,0,,13,0,0.0
1364,Chittagong,0,2,30,1,16384.0,1,1,30.0
1365,Rajshahi,1,1,39,0,38259.0,9,1,60.0
1366,Chittagong,0,2,18,0,,8,1,45.0
1367,Dhaka,1,1,38,0,48531.0,15,1,34.0
1368,Chittagong,0,2,35,0,,8,0,0.0
1369,Chittagong,0,1,31,0,24010.0,14,1,39.0
1370,Sylhet,1,1,29,0,,14,0,0.0
1371,Khulna,0,1,36,0,48581.0,13,1,44.0
1372,Rajshahi,0,2,30,0,,12,0,0.0
1373,Dhaka,0,2,32,0,,3,0,0.0
1374,Rajshahi,0,1,23,1,35763.0,12,1,32.0
1375,Dhaka,1,1,40,0,45298.0,14,1,55.0
1376,Sylhet,1,2,20,0,16812.0,5,1,38.0
1377,Chittagong,0,2,22,1,,16,0,0.0
1378,Khulna,0,2,53,1,,12,0,0.0
1379,Rajshahi,0,2,41,1,,11,0,0.0
1380,Dhaka,1,1,49,0,,2,0,0.0
1381,Chittagong,0,1,31,0,,9,0,0.0
1382,Sylhet,1,1,26,1,49913.0,12,1,46.0
1383,Khulna,0,2,40,0,35529.0,7,1,26.0
1384,Khulna,0,2,55,0,,12,0,0.0
1385,Rajshahi,0,1,18,1,,7,0,0.0
1386,Dhaka,1,1,22,1,34183.0,10,1,15.0
1387,Chittagong,0,1,18,1,33913.0,11,1,35.0
1388,Khulna,0,1,22,0,21793.0,6,1,60.0
1389,Sylhet,0,2,34,1,,11,0,0.0
1390,Khulna,0,2,45,0,,12,0,0.0
1391,Khulna,0,1,42,0,31097.0,13,1,22.0
1392,Rajshahi,1,1,34,1,,11,0,0.0
1393,Dhaka,0,2,31,1,37892.0,8,1,46.0
1394,Rajshahi,1,2,36,1,20516.0,0,1,45.0
1395,Rajshahi,1,2,18,1,,0,0,0.0
1396,Dhaka,1,2,36,0,,13,0,0.0
1397,Rajshahi,0,2,25,1,,10,0,0.0
1398,Chittagong,0,2,27,1,,14,0,0.0
1399,Sylhet,1,2,40,0,34842.0,12,1,29.0
1400,Sylhet,0,2,43,0,44343.0,15,1,26.0
1401,Sylhet,1,1,41,1,43160.0,13,1,40.0
1402,Rajshahi,0,1,32,0,49887.0,13,1,33.0
1403,Khulna,0,1,32,1,,10,0,0.0
1404,Sylhet,1,1,39,1,17792.0,2,1,57.0
1405,Rajshahi,1,2,33,0,,14,0,0.0
1406,Dhaka,1,1,22,0,22452.0,3,1,51.0
1407,Dhaka,1,2,47,0,19190.0,0,1,36.0
1408,Dhaka,1,1,30,0,49292.0,14,1,42.0
1409,Chittagong,1,2,19,1,,15,0,0.0
1410,Khulna,1,2,19,0,,6,0,0.0
1411,Khulna,0,2,32,1,19405.0,6,1,33.0
1412,Rajshahi,0,1,47,0,,8,0,0.0
1413,Dhaka,0,2,48,1,,8,0,0.0
1414,Khulna,0,1,41,1,,12,0,0.0
1415,Rajshahi,0,2,23,1,,5,1,56.0
1416,Rajshahi,1,2,36,0,23946.0,1,1,35.0
1417,Dhaka,1,1,48,1,,12,0,0.0
1418,Sylhet,0,2,23,0,22990.0,0,1,52.0
1419,Sylhet,1,2,32,0,40029.0,15,1,41.0
1420,Dhaka,1,1,30,1,,13,0,0.0
1421,Chittagong,1,2,57,0,47297.0,11,1,42.0
1422,Chittagong,1,2,47,0,40391.0,13,1,45.0
1423,Khulna,0,1,42,1,750000.0,13,1,55.0
1424,Sylhet,1,2,54,1,,13,1,30.0
1425,Dhaka,0,2,38,1,,12,0,0.0
1426,Chittagong,0,1,37,1,,0,0,0.0
1427,Dhaka,0,2,52,0,29562.0,13,1,42.0
1428,Chittagong,0,2,34,0,,16,0,0.0
1429,Chittagong,0,1,21,0,43782.0,11,1,35.0
1430,Rajshahi,0,1,47,0,,9,0,0.0
1431,Khulna,0,2,31,1,,12,0,0.0
1432,Rajshahi,0,1,51,0,44812.0,13,1,41.0
1433,Dhaka,0,2,18,0,,5,0,0.0
1434,Dhaka,1,1,47,0,,15,0,0.0
1435,Rajshahi,1,2,39,1,,14,0,0.0
1436,Khulna,0,1,31,0,17346.0,8,1,22.0
1437,Dhaka,1,1,32,1,44219.0,13,1,32.0
1438,Khulna,0,2,41,0,37424.0,6,1,40.0
1439,Rajshahi,0,1,34,1,,4,0,0.0
1440,Rajshahi,1,2,38,1,45001.0,10,1,42.0
1441,Khulna,0,1,34,0,34545.0,8,1,32.0
1442,Rajshahi,0,1,37,1,,13,0,0.0
1443,Sylhet,1,2,42,1,,2,0,0.0
1444,Rajshahi,1,2,19,1,42127.0,9,1,43.0
1445,Dhaka,1,1,33,0,50196.0,9,1,46.0
1446,Dhaka,1,1,38,1,41167.0,7,1,30.0
1447,Dhaka,0,2,29,1,,15,0,0.0
1448,Sylhet,0,2,53,1,,16,0,0.0
1449,Sylhet,1,2,27,1,29008.0,6,1,38.0
1450,Sylhet,1,2,32,1,,6,0,0.0
1451,Dhaka,1,2,28,0,32940.0,10,1,53.0
1452,Khulna,0,2,44,1,21439.0,10,1,38.0
1453,Khulna,0,1,39,0,,15,0,0.0
1454,Khulna,0,2,54,0,,13,0,0.0
1455,Chittagong,0,1,27,0,24268.0,4,1,42.0
1456,Dhaka,0,1,25,1,31349.0,14,1,39.0
1457,Rajshahi,0,1,34,1,11168.0,2,1,50.0
1458,Rajshahi,1,2,38,1,43152.0,12,1,45.0
1459,Sylhet,1,1,45,1,49747.0,12,1,15.0
1460,Khulna,0,1,43,0,23693.0,6,1,33.0
1461,Rajshahi,0,1,29,1,29533.0,6,1,58.0
1462,Khulna,0,1,33,1,,7,0,0.0
1463,Rajshahi,0,2,30,0,,12,0,0.0
1464,Dhaka,1,2,50,0,,16,1,40.0
1465,Chittagong,1,1,23,1,23365.0,11,1,51.0
1466,Chittagong,0,1,48,1,,8,0,0.0
1467,Chittagong,0,1,29,1,,14,0,0.0
1468,Chittagong,1,2,39,1,23662.0,7,1,41.0
1469,Dhaka,0,2,35,0,21646.0,5,1,49.0
1470,Chittagong,1,2,34,1,41804.0,10,1,47.0
1471,Chittagong,0,1,18,1,52296.0,14,1,49.0
1472,Chittagong,0,2,25,1,,13,1,59.0
1473,Khulna,1,1,42,0,,9,0,0.0
1474,Dhaka,0,2,18,0,44670.0,14,1,39.0
1475,Rajshahi,1,1,52,0,35657.0,3,1,27.0
1476,Sylhet,0,2,46,0,,15,0,0.0
1477,Rajshahi,1,1,28,1,39186.0,0,1,39.0
1478,Sylhet,1,1,48,1,35409.0,11,1,38.0
1479,Sylhet,0,1,33,0,18305.0,4,1,26.0
1480,Dhaka,1,2,29,0,56664.0,15,1,29.0
1481,Dhaka,1,1,53,1,,12,0,0.0
1482,Rajshahi,0,2,48,1,,15,0,0.0
1483,Rajshahi,1,1,29,1,,14,0,0.0
1484,Dhaka,0,2,35,0,24282.0,8,1,39.0
1485,Dhaka,1,2,46,1,47359.0,11,1,31.0
1486,Dhaka,0,1,36,1,34120.0,9,1,37.0
1487,Khulna,1,1,34,1,,6,0,0.0
1488,Rajshahi,0,1,25,1,,10,0,0.0
1489,Khulna,1,2,35,1,,12,0,0.0
1490,Khulna,1,1,50,1,43008.0,4,1,27.0
1491,Sylhet,1,2,35,0,32784.0,5,1,59.0
1492,Chittagong,1,2,35,0,40158.0,14,1,33.0
1493,Chittagong,0,1,37,0,38456.0,14,1,46.0
1494,Khulna,1,1,35,1,36561.0,8,1,30.0
